Price,Date,Adj Close,Close,High,Low,Open,Volume
2051,2017-11-03,40.33814239501953,43.125,43.564998626708984,42.779998779296875,43.5,237594400
2052,2017-11-06,40.74736785888672,43.5625,43.747501373291016,42.93000030517578,43.092498779296875,140105200
2053,2017-11-07,40.878318786621094,43.70249938964844,43.8125,43.400001525878906,43.477500915527344,97446000
2054,2017-11-08,41.21270751953125,44.060001373291016,44.060001373291016,43.58250045776367,43.665000915527344,97638000
2055,2017-11-09,41.12853240966797,43.970001220703125,44.025001525878906,43.28499984741211,43.77750015258789,117930400
2056,2017-11-10,40.99242401123047,43.66749954223633,43.845001220703125,43.567501068115234,43.77750015258789,100582000
2057,2017-11-13,40.82813262939453,43.49250030517578,43.625,43.349998474121094,43.375,67928400
2058,2017-11-14,40.21092224121094,42.834999084472656,43.369998931884766,42.79499816894531,43.2599983215332,99130000
2059,2017-11-15,39.68052291870117,42.27000045776367,42.58000183105469,42.095001220703125,42.49250030517578,116632400
2060,2017-11-16,40.154598236083984,42.775001525878906,42.967498779296875,42.57500076293945,42.79499816894531,94550000
2061,2017-11-17,39.931640625,42.537498474121094,42.84749984741211,42.40999984741211,42.7599983215332,87598000
2062,2017-11-20,39.89173889160156,42.494998931884766,42.63999938964844,42.38999938964844,42.5724983215332,65049600
2063,2017-11-21,40.63334655761719,43.28499984741211,43.42499923706055,42.69499969482422,42.69499969482422,100525200
2064,2017-11-22,41.06047821044922,43.7400016784668,43.75,43.26250076293945,43.34000015258789,102355600
2065,2017-11-24,41.062828063964844,43.74250030517578,43.875,43.662498474121094,43.775001525878906,56106800
2066,2017-11-27,40.85629653930664,43.522499084472656,43.77000045776367,43.334999084472656,43.76250076293945,82867200
2067,2017-11-28,40.616920471191406,43.26750183105469,43.717498779296875,42.96500015258789,43.57500076293945,105715200
2068,2017-11-29,39.77439880371094,42.369998931884766,43.22999954223633,41.790000915527344,43.157501220703125,166665600
2069,2017-11-30,40.330604553222656,42.962501525878906,43.03499984741211,42.11000061035156,42.60749816894531,166108800
2070,2017-12-01,40.14286804199219,42.76250076293945,42.91749954223633,42.125,42.48749923706055,159037200
2071,2017-12-04,39.8494987487793,42.45000076293945,43.154998779296875,42.407501220703125,43.119998931884766,130169600
2072,2017-12-05,39.81195068359375,42.40999984741211,42.880001068115234,42.099998474121094,42.26499938964844,109400800
2073,2017-12-06,39.66411209106445,42.252498626708984,42.54999923706055,41.6150016784668,41.875,114240000
2074,2017-12-07,39.736846923828125,42.33000183105469,42.61000061035156,42.227500915527344,42.25749969482422,102693200
2075,2017-12-08,39.74858856201172,42.342498779296875,42.75,42.20500183105469,42.622501373291016,93420800
2076,2017-12-11,40.52303695678711,43.16749954223633,43.22249984741211,42.1974983215332,42.29999923706055,141095200
2077,2017-12-12,40.29540252685547,42.92499923706055,43.09749984741211,42.8650016784668,43.037498474121094,77636800
2078,2017-12-13,40.429176330566406,43.067501068115234,43.3849983215332,43.0,43.125,95273600
2079,2017-12-14,40.417442321777344,43.05500030517578,43.282501220703125,42.912498474121094,43.099998474121094,81906000
2080,2017-12-15,40.82813262939453,43.49250030517578,43.54249954223633,43.1150016784668,43.407501220703125,160677200
2081,2017-12-18,41.40311813354492,44.10499954223633,44.29999923706055,43.71500015258789,43.720001220703125,117684400
2082,2017-12-19,40.96189880371094,43.6349983215332,43.84749984741211,43.522499084472656,43.75749969482422,109745600
2083,2017-12-20,40.91733169555664,43.587501525878906,43.85499954223633,43.3125,43.717498779296875,93902400
2084,2017-12-21,41.072200775146484,43.752498626708984,44.005001068115234,43.525001525878906,43.54249954223633,83799600
2085,2017-12-22,41.072200775146484,43.752498626708984,43.85499954223633,43.625,43.66999816894531,65397600
2086,2017-12-26,40.03020477294922,42.64250183105469,42.86750030517578,42.41999816894531,42.70000076293945,132742000
2087,2017-12-27,40.03725051879883,42.650001525878906,42.69499969482422,42.4275016784668,42.525001525878906,85992800
2088,2017-12-28,40.1498908996582,42.77000045776367,42.962501525878906,42.619998931884766,42.75,65920800
2089,2017-12-29,39.715728759765625,42.307498931884766,42.647499084472656,42.30500030517578,42.630001068115234,103999600
2090,2018-01-02,40.42683792114258,43.064998626708984,43.07500076293945,42.314998626708984,42.540000915527344,102223600
2091,2018-01-03,40.419776916503906,43.057498931884766,43.63750076293945,42.9900016784668,43.13249969482422,118071600
2092,2018-01-04,40.6075325012207,43.25749969482422,43.36750030517578,43.02000045776367,43.1349983215332,89738400
2093,2018-01-05,41.069862365722656,43.75,43.842498779296875,43.26250076293945,43.36000061035156,94640000
2094,2018-01-08,40.91733169555664,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,82271200
2095,2018-01-09,40.912628173828125,43.58250045776367,43.76499938964844,43.352500915527344,43.63750076293945,86336000
2096,2018-01-10,40.903236389160156,43.5724983215332,43.57500076293945,43.25,43.290000915527344,95839600
2097,2018-01-11,41.13557052612305,43.81999969482422,43.872501373291016,43.622501373291016,43.647499084472656,74670800
2098,2018-01-12,41.56034851074219,44.272499084472656,44.34000015258789,43.912498474121094,44.04499816894531,101672400
2099,2018-01-16,41.34914779663086,44.04750061035156,44.84749984741211,44.03499984741211,44.474998474121094,118263600
2100,2018-01-17,42.03207015991211,44.775001525878906,44.8125,43.76750183105469,44.037498474121094,137547200
2101,2018-01-18,42.06963348388672,44.814998626708984,45.025001525878906,44.5625,44.842498779296875,124773600
2102,2018-01-19,41.88188171386719,44.6150016784668,44.89500045776367,44.352500915527344,44.65250015258789,129700400
2103,2018-01-22,41.53923797607422,44.25,44.44499969482422,44.150001525878906,44.32500076293945,108434400
2104,2018-01-23,41.54861068725586,44.2599983215332,44.86000061035156,44.20500183105469,44.32500076293945,130756400
2105,2018-01-24,40.88679885864258,43.55500030517578,44.32500076293945,43.29999923706055,44.3125,204420400
2106,2018-01-25,40.15694808959961,42.77750015258789,43.73749923706055,42.63249969482422,43.627498626708984,166116000
2107,2018-01-26,40.25080871582031,42.877498626708984,43.0,42.51499938964844,43.0,156572000
2108,2018-01-29,39.417667388916016,41.9900016784668,42.540000915527344,41.76750183105469,42.540000915527344,202561600
2109,2018-01-30,39.18535232543945,41.74250030517578,41.842498779296875,41.17499923706055,41.38249969482422,184192800
2110,2018-01-31,39.29330062866211,41.85749816894531,42.11000061035156,41.625,41.717498779296875,129915600
2111,2018-02-01,39.37543487548828,41.94499969482422,42.154998779296875,41.689998626708984,41.79249954223633,188923200
2112,2018-02-02,37.666934967041016,40.125,41.70000076293945,40.025001525878906,41.5,346375200
2113,2018-02-05,36.72584533691406,39.122501373291016,40.970001220703125,39.0,39.775001525878906,290954000
2114,2018-02-06,38.26068115234375,40.75749969482422,40.93000030517578,38.5,38.70750045776367,272975200
2115,2018-02-07,37.441627502441406,39.8849983215332,40.849998474121094,39.76750183105469,40.772499084472656,206434400
2116,2018-02-08,36.41136932373047,38.787498474121094,40.25,38.75749969482422,40.0724983215332,217562000
2117,2018-02-09,36.85673141479492,39.102500915527344,39.47249984741211,37.560001373291016,39.26750183105469,282690400
2118,2018-02-12,38.34126281738281,40.6775016784668,40.97249984741211,39.377498626708984,39.625,243278000
2119,2018-02-13,38.725372314453125,41.084999084472656,41.1875,40.412498474121094,40.48749923706055,130196800
2120,2018-02-14,39.43936538696289,41.842498779296875,41.8849983215332,40.720001220703125,40.7599983215332,162579600
2121,2018-02-15,40.76366424560547,43.247501373291016,43.272499084472656,42.25,42.4474983215332,204588800
2122,2018-02-16,40.6317138671875,43.10749816894531,43.70500183105469,42.942501068115234,43.09000015258789,160704400
2123,2018-02-20,40.495033264160156,42.962501525878906,43.564998626708984,42.85499954223633,43.01250076293945,135722000
2124,2018-02-21,40.311241149902344,42.76750183105469,43.529998779296875,42.752498626708984,43.20750045776367,149886400
2125,2018-02-22,40.64820098876953,43.125,43.48749923706055,42.9275016784668,42.95000076293945,123967600
2126,2018-02-23,41.355125427246094,43.875,43.912498474121094,43.3849983215332,43.41749954223633,135249600
2127,2018-02-26,42.17280578613281,44.74250030517578,44.84749984741211,44.0525016784668,44.087501525878906,152648800
2128,2018-02-27,42.036136627197266,44.59749984741211,45.119998931884766,44.540000915527344,44.775001525878906,155712400
2129,2018-02-28,41.97250747680664,44.529998779296875,45.154998779296875,44.51250076293945,44.814998626708984,151128400
2130,2018-03-01,41.237308502197266,43.75,44.94499969482422,43.165000915527344,44.6349983215332,195208000
2131,2018-03-02,41.52243423461914,44.0525016784668,44.07500076293945,43.11249923706055,43.20000076293945,153816000
2132,2018-03-05,41.666175842285156,44.20500183105469,44.435001373291016,43.630001068115234,43.8025016784668,113605600
2133,2018-03-06,41.630828857421875,44.16749954223633,44.5625,44.032501220703125,44.477500915527344,95154000
2134,2018-03-07,41.244384765625,43.75749969482422,43.962501525878906,43.567501068115234,43.73500061035156,126814000
2135,2018-03-08,41.6944580078125,44.23500061035156,44.279998779296875,43.76750183105469,43.869998931884766,95096400
2136,2018-03-09,42.41080093383789,44.994998931884766,45.0,44.34749984741211,44.4900016784668,128740800
2137,2018-03-12,42.82081604003906,45.43000030517578,45.59749984741211,45.0525016784668,45.0724983215332,128828400
2138,2018-03-13,42.40845489501953,44.99250030517578,45.875,44.810001373291016,45.647499084472656,126774000
2139,2018-03-14,42.04791259765625,44.61000061035156,45.130001068115234,44.45249938964844,45.08000183105469,117473600
2140,2018-03-15,42.097412109375,44.662498474121094,45.060001373291016,44.51750183105469,44.625,90975200
2141,2018-03-16,41.94894790649414,44.505001068115234,44.779998779296875,44.404998779296875,44.662498474121094,157618800
2142,2018-03-19,41.30801010131836,43.82500076293945,44.36750030517578,43.415000915527344,44.33000183105469,133787200
2143,2018-03-20,41.29385757446289,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,78597600
2144,2018-03-21,40.35837936401367,42.817501068115234,43.772499084472656,42.814998626708984,43.7599983215332,148219600
2145,2018-03-22,39.788108825683594,42.212501525878906,43.16999816894531,42.150001525878906,42.5,165963200
2146,2018-03-23,38.86675262451172,41.23500061035156,42.47999954223633,41.23500061035156,42.09749984741211,164115200
2147,2018-03-26,40.71183395385742,43.192501068115234,43.275001525878906,41.61000061035156,42.01750183105469,150164800
2148,2018-03-27,39.667930603027344,42.084999084472656,43.787498474121094,41.72999954223633,43.41999816894531,163690400
2149,2018-03-28,39.229637145996094,41.619998931884766,42.505001068115234,41.29750061035156,41.8125,166674000
2150,2018-03-29,39.535972595214844,41.94499969482422,42.9375,41.724998474121094,41.95249938964844,153594000
2151,2018-04-02,39.276763916015625,41.66999816894531,42.23500061035156,41.11750030517578,41.65999984741211,150347200
2152,2018-04-03,39.67971420288086,42.09749984741211,42.1875,41.220001220703125,41.90999984741211,121112000
2153,2018-04-04,40.4384765625,42.90250015258789,43.002498626708984,41.192501068115234,41.220001220703125,138422000
2154,2018-04-05,40.71889877319336,43.20000076293945,43.557498931884766,43.02000045776367,43.14500045776367,107732800
2155,2018-04-06,39.6773681640625,42.095001220703125,43.119998931884766,42.04999923706055,42.74250030517578,140021200
2156,2018-04-09,40.07087326049805,42.51250076293945,43.272499084472656,42.462501525878906,42.470001220703125,116070800
2157,2018-04-10,40.8249397277832,43.3125,43.5,42.88249969482422,43.25,113634400
2158,2018-04-11,40.63405990600586,43.11000061035156,43.47999954223633,42.92499923706055,43.057498931884766,89726400
2159,2018-04-12,41.03466033935547,43.53499984741211,43.75,43.2599983215332,43.352500915527344,91557200
2160,2018-04-13,41.17368698120117,43.682498931884766,43.959999084472656,43.462501525878906,43.69499969482422,100497200
2161,2018-04-16,41.430545806884766,43.95500183105469,44.04750061035156,43.70750045776367,43.75749969482422,86313600
2162,2018-04-17,42.00078582763672,44.560001373291016,44.73500061035156,44.102500915527344,44.122501373291016,106421600
2163,2018-04-18,41.90652847290039,44.459999084472656,44.70500183105469,44.220001220703125,44.45249938964844,83018000
2164,2018-04-19,40.71889877319336,43.20000076293945,43.84749984741211,43.165000915527344,43.439998626708984,139235200
2165,2018-04-20,39.05055618286133,41.43000030517578,42.80500030517578,41.35749816894531,42.650001525878906,261964400
2166,2018-04-23,38.93743896484375,41.310001373291016,41.72999954223633,41.022499084472656,41.70750045776367,146062000
2167,2018-04-24,38.395477294921875,40.73500061035156,41.58250045776367,40.30500030517578,41.41749954223633,134768000
2168,2018-04-25,38.56277847290039,40.912498474121094,41.35499954223633,40.602500915527344,40.654998779296875,113528400
2169,2018-04-26,38.697086334228516,41.05500030517578,41.432498931884766,40.842498779296875,41.029998779296875,111852000
2170,2018-04-27,38.24937057495117,40.58000183105469,41.08250045776367,40.157501220703125,41.0,142623200
2171,2018-04-30,38.94214630126953,41.314998626708984,41.814998626708984,40.459999084472656,40.532501220703125,169709600
2172,2018-05-01,39.84701919555664,42.275001525878906,42.29999923706055,41.317501068115234,41.602500915527344,214277600
2173,2018-05-02,41.607269287109375,44.14250183105469,44.4375,43.45000076293945,43.807498931884766,266157600
2174,2018-05-03,41.68267059326172,44.22249984741211,44.375,43.61000061035156,43.970001220703125,136272800
2175,2018-05-04,43.318031311035156,45.95750045776367,46.0625,44.54249954223633,44.5625,224805200
2176,2018-05-07,43.631431579589844,46.290000915527344,46.91749954223633,46.1875,46.29499816894531,169805600
2177,2018-05-08,43.84115219116211,46.51250076293945,46.55500030517578,45.91749954223633,46.247501373291016,113611200
2178,2018-05-09,44.14984130859375,46.84000015258789,46.849998474121094,46.30500030517578,46.63750076293945,92844800
2179,2018-05-10,44.78136444091797,47.5099983215332,47.592498779296875,46.912498474121094,46.935001373291016,111957200
2180,2018-05-11,44.61103439331055,47.147499084472656,47.51499938964844,46.86249923706055,47.372501373291016,104848800
2181,2018-05-14,44.5069580078125,47.037498474121094,47.38249969482422,46.96500015258789,47.252498626708984,83115200
2182,2018-05-15,44.10247039794922,46.61000061035156,46.76750183105469,46.275001525878906,46.69499969482422,94780800
2183,2018-05-16,44.51405715942383,47.04499816894531,47.1150016784668,46.5,46.51750183105469,76732400
2184,2018-05-17,44.23255920410156,46.747501373291016,47.227500915527344,46.59000015258789,47.0,69176000
2185,2018-05-18,44.07170104980469,46.57749938964844,46.95249938964844,46.532501220703125,46.79750061035156,73190800
2186,2018-05-21,44.38396072387695,46.907501220703125,47.317501068115234,46.727500915527344,47.0,73603200
2187,2018-05-22,44.27277374267578,46.790000915527344,47.220001220703125,46.69499969482422,47.095001220703125,60962800
2188,2018-05-23,44.556636810302734,47.09000015258789,47.125,46.439998626708984,46.587501525878906,80233600
2189,2018-05-24,44.5069580078125,47.037498474121094,47.209999084472656,46.5525016784668,47.192501068115234,92936000
2190,2018-05-25,44.608680725097656,47.14500045776367,47.412498474121094,46.912498474121094,47.057498931884766,69844000
2191,2018-05-29,44.44782257080078,46.974998474121094,47.1875,46.717498779296875,46.900001525878906,90056400
2192,2018-05-30,44.35319519042969,46.875,47.0,46.69499969482422,46.93000030517578,74762000
2193,2018-05-31,44.20417404174805,46.717498779296875,47.057498931884766,46.53499984741211,46.80500030517578,109931200
2194,2018-06-01,45.0013542175293,47.560001373291016,47.564998626708984,46.9375,46.997501373291016,93770000
2195,2018-06-04,45.377471923828125,47.95750045776367,48.35499954223633,47.837501525878906,47.90999984741211,105064800
2196,2018-06-05,45.7275505065918,48.32749938964844,48.48500061035156,48.09000015258789,48.26750183105469,86264000
2197,2018-06-06,45.886051177978516,48.494998931884766,48.52000045776367,47.97999954223633,48.407501220703125,83734400
2198,2018-06-07,45.763038635253906,48.3650016784668,48.54999923706055,48.084999084472656,48.53499984741211,85388800
2199,2018-06-08,45.34671401977539,47.92499923706055,48.0,47.442501068115234,47.79249954223633,106627200
2200,2018-06-11,45.235538482666016,47.807498931884766,47.99250030517578,47.5525016784668,47.837501525878906,73234000
2201,2018-06-12,45.483917236328125,48.06999969482422,48.15250015258789,47.787498474121094,47.84749984741211,67644400
2202,2018-06-13,45.11016082763672,47.67499923706055,48.220001220703125,47.61000061035156,48.10499954223633,86553600
2203,2018-06-14,45.13382339477539,47.70000076293945,47.89250183105469,47.55500030517578,47.88750076293945,86440400
2204,2018-06-15,44.67017364501953,47.209999084472656,47.540000915527344,47.064998626708984,47.50749969482422,246876800
2205,2018-06-18,44.64653015136719,47.185001373291016,47.30500030517578,46.79999923706055,46.970001220703125,73939600
2206,2018-06-19,43.925052642822266,46.42250061035156,46.58250045776367,45.86249923706055,46.28499984741211,134314000
2207,2018-06-20,44.11664962768555,46.625,46.79999923706055,46.432498931884766,46.587501525878906,82514800
2208,2018-06-21,43.87065124511719,46.3650016784668,47.087501525878906,46.23500061035156,46.8125,102847600
2209,2018-06-22,43.742897033691406,46.22999954223633,46.537498474121094,46.17499923706055,46.529998779296875,108801600
2210,2018-06-25,43.09238815307617,45.54249954223633,46.22999954223633,45.182498931884766,45.849998474121094,126652400
2211,2018-06-26,43.62698745727539,46.10749816894531,46.63249969482422,45.6349983215332,45.747501373291016,98276800
2212,2018-06-27,43.56312561035156,46.040000915527344,46.81999969482422,46.00749969482422,46.307498931884766,101141200
2213,2018-06-28,43.88010787963867,46.375,46.5525016784668,45.95000076293945,46.025001525878906,69460800
2214,2018-06-29,43.78784942626953,46.27750015258789,46.79750061035156,45.727500915527344,46.5724983215332,90950800
2215,2018-07-02,44.27750015258789,46.79499816894531,46.82500076293945,45.85499954223633,45.95500183105469,70925200
2216,2018-07-03,43.50634765625,45.97999954223633,46.98749923706055,45.8849983215332,46.9474983215332,55819200
2217,2018-07-05,43.856449127197266,46.349998474121094,46.602500915527344,46.06999969482422,46.314998626708984,66416800
2218,2018-07-06,44.46437072753906,46.99250030517578,47.10749816894531,46.29999923706055,46.35499954223633,69940800
2219,2018-07-09,45.0817756652832,47.64500045776367,47.66999816894531,47.32500076293945,47.375,79026400
2220,2018-07-10,45.02737045288086,47.587501525878906,47.81999969482422,47.54499816894531,47.6775016784668,63756400
2221,2018-07-11,44.443092346191406,46.970001220703125,47.44499969482422,46.90250015258789,47.125,75326000
2222,2018-07-12,45.1882209777832,47.75749969482422,47.852500915527344,47.32749938964844,47.38249969482422,72164400
2223,2018-07-13,45.259193420410156,47.83250045776367,47.959999084472656,47.724998474121094,47.77000045776367,50055600
2224,2018-07-16,45.15983963012695,47.727500915527344,48.162498474121094,47.60499954223633,47.880001068115234,60172400
2225,2018-07-17,45.28757095336914,47.86249923706055,47.967498779296875,47.29999923706055,47.4375,62138000
2226,2018-07-18,45.03919982910156,47.599998474121094,47.95000076293945,47.48249816894531,47.94499969482422,65573600
2227,2018-07-19,45.3892936706543,47.970001220703125,48.13750076293945,47.42250061035156,47.42250061035156,81147200
2228,2018-07-20,45.28520584106445,47.86000061035156,48.10749816894531,47.54249954223633,47.94499969482422,82704800
2229,2018-07-23,45.32542419433594,47.90250015258789,47.9900016784668,47.38999938964844,47.66999816894531,63957600
2230,2018-07-24,45.654232025146484,48.25,48.415000915527344,48.01250076293945,48.11249923706055,74791600
2231,2018-07-25,46.08475112915039,48.70500183105469,48.712501525878906,48.10749816894531,48.26499938964844,66839600
2232,2018-07-26,45.940452575683594,48.5525016784668,48.9900016784668,48.40250015258789,48.65250015258789,76304000
2233,2018-07-27,45.1763916015625,47.744998931884766,48.79750061035156,47.525001525878906,48.747501373291016,96096000
2234,2018-07-30,44.92328643798828,47.477500915527344,48.04999923706055,47.26750183105469,47.974998474121094,84118000
2235,2018-07-31,45.01317596435547,47.5724983215332,48.03499984741211,47.334999084472656,47.57500076293945,157492000
2236,2018-08-01,47.66490936279297,50.375,50.439998626708984,49.32749938964844,49.782501220703125,271742800
2237,2018-08-02,49.05819320678711,51.84749984741211,52.095001220703125,50.087501525878906,50.14500045776367,249616000
2238,2018-08-03,49.20012664794922,51.997501373291016,52.185001373291016,51.369998931884766,51.75749969482422,133789600
2239,2018-08-06,49.45559310913086,52.26750183105469,52.3125,51.76750183105469,52.0,101701600
2240,2018-08-07,48.99196243286133,51.77750015258789,52.375,51.689998626708984,52.33000183105469,102349600
2241,2018-08-08,49.025081634521484,51.8125,51.95249938964844,51.130001068115234,51.51250076293945,90102000
2242,2018-08-09,49.41065216064453,52.220001220703125,52.44499969482422,51.79999923706055,52.38249969482422,93970400
2243,2018-08-10,49.26347732543945,51.88249969482422,52.275001525878906,51.66749954223633,51.84000015258789,98444800
2244,2018-08-13,49.58156967163086,52.217498779296875,52.73749923706055,51.92499923706055,52.32749938964844,103563600
2245,2018-08-14,49.79046630859375,52.4375,52.63999938964844,52.064998626708984,52.540000915527344,82992000
2246,2018-08-15,49.90677261352539,52.560001373291016,52.685001373291016,52.08250045776367,52.30500030517578,115230400
2247,2018-08-16,50.63790512084961,53.33000183105469,53.45249938964844,52.86750030517578,52.9375,114001600
2248,2018-08-17,51.649139404296875,54.39500045776367,54.48749923706055,53.290000915527344,53.36000061035156,141708000
2249,2018-08-20,51.14590835571289,53.8650016784668,54.79499816894531,53.77750015258789,54.525001525878906,121150800
2250,2018-08-21,51.04620361328125,53.7599983215332,54.29750061035156,53.50749969482422,54.20000076293945,104639200
2251,2018-08-22,51.048580169677734,53.76250076293945,54.09000015258789,53.459999084472656,53.525001525878906,76072400
2252,2018-08-23,51.15302276611328,53.872501373291016,54.26250076293945,53.650001525878906,53.662498474121094,75532800
2253,2018-08-24,51.31205749511719,54.040000915527344,54.224998474121094,53.77750015258789,54.150001525878906,73905600
2254,2018-08-27,51.73460388183594,54.48500061035156,54.685001373291016,54.08250045776367,54.287498474121094,82100400
2255,2018-08-28,52.15238952636719,54.92499923706055,55.1349983215332,54.72999954223633,54.752498626708984,91107200
2256,2018-08-29,52.930992126464844,55.744998931884766,55.872501373291016,54.852500915527344,55.037498474121094,109019200
2257,2018-08-30,53.41762924194336,56.25749969482422,57.064998626708984,55.599998474121094,55.8125,195175200
2258,2018-08-31,54.03481674194336,56.907501220703125,57.217498779296875,56.5,56.627498626708984,173360400
2259,2018-09-04,54.208099365234375,57.09000015258789,57.29499816894531,56.657501220703125,57.102500915527344,109560400
2260,2018-09-05,53.85441207885742,56.717498779296875,57.41749954223633,56.275001525878906,57.247501373291016,133332000
2261,2018-09-06,52.95949172973633,55.775001525878906,56.837501525878906,55.32500076293945,56.557498931884766,137160000
2262,2018-09-07,52.532196044921875,55.32500076293945,56.342498779296875,55.1775016784668,55.462501525878906,150479200
2263,2018-09-10,51.827178955078125,54.58250045776367,55.462501525878906,54.11750030517578,55.23749923706055,158066000
2264,2018-09-11,53.13753128051758,55.962501525878906,56.07500076293945,54.13999938964844,54.502498626708984,142996000
2265,2018-09-12,52.47760009765625,55.26750183105469,56.25,54.959999084472656,56.23500061035156,197114800
2266,2018-09-13,53.745208740234375,56.602500915527344,57.087501525878906,55.64250183105469,55.880001068115234,166825600
2267,2018-09-14,53.1351432800293,55.959999084472656,56.709999084472656,55.630001068115234,56.4375,127997200
2268,2018-09-17,51.720359802246094,54.470001220703125,55.73749923706055,54.317501068115234,55.537498474121094,148780400
2269,2018-09-18,51.805824279785156,54.560001373291016,55.462501525878906,54.279998779296875,54.4474983215332,126286800
2270,2018-09-19,51.83667755126953,54.592498779296875,54.904998779296875,53.82500076293945,54.625,108495200
2271,2018-09-20,52.23072814941406,55.00749969482422,55.56999969482422,54.787498474121094,55.060001373291016,106435200
2272,2018-09-21,51.66813659667969,54.415000915527344,55.34000015258789,54.3224983215332,55.19499969482422,384986800
2273,2018-09-24,52.41114044189453,55.1974983215332,55.314998626708984,54.157501220703125,54.20500183105469,110773600
2274,2018-09-25,52.74348068237305,55.54750061035156,55.70500183105469,54.92499923706055,54.9375,98217600
2275,2018-09-26,52.32329559326172,55.10499954223633,55.9375,54.939998626708984,55.25,95938800
2276,2018-09-27,53.39863967895508,56.23749923706055,56.61000061035156,55.8849983215332,55.95500183105469,120724800
2277,2018-09-28,53.58617401123047,56.435001373291016,56.459999084472656,56.005001068115234,56.1974983215332,91717600
2278,2018-10-01,53.946998596191406,56.814998626708984,57.35499954223633,56.587501525878906,56.98749923706055,94403200
2279,2018-10-02,54.42649459838867,57.31999969482422,57.5,56.657501220703125,56.8125,99152800
2280,2018-10-03,55.08879089355469,58.01750183105469,58.36750030517578,57.44499969482422,57.51250076293945,114619200
2281,2018-10-04,54.12026596069336,56.997501373291016,58.087501525878906,56.682498931884766,57.69499969482422,128168000
2282,2018-10-05,53.2419548034668,56.0724983215332,57.102500915527344,55.14500045776367,56.9900016784668,134322000
2283,2018-10-08,53.11852264404297,55.942501068115234,56.20000076293945,55.04999923706055,55.5525016784668,118655600
2284,2018-10-09,53.85441207885742,56.717498779296875,56.817501068115234,55.5625,55.90999984741211,107564000
2285,2018-10-10,51.35954666137695,54.09000015258789,56.587501525878906,54.01250076293945,56.3650016784668,167962400
2286,2018-10-11,50.90614700317383,53.61249923706055,54.875,53.08000183105469,53.630001068115234,212497600
2287,2018-10-12,52.72447204589844,55.52750015258789,55.720001220703125,54.209999084472656,55.10499954223633,161351600
2288,2018-10-15,51.59693145751953,54.34000015258789,55.45750045776367,54.317501068115234,55.290000915527344,123164000
2289,2018-10-16,52.73397445678711,55.537498474121094,55.747501373291016,54.189998626708984,54.73249816894531,116736000
2290,2018-10-17,52.50608444213867,55.29750061035156,55.65999984741211,54.834999084472656,55.57500076293945,91541600
2291,2018-10-18,51.27882766723633,54.005001068115234,54.935001373291016,53.25,54.46500015258789,130325200
2292,2018-10-19,52.0598258972168,54.82749938964844,55.314998626708984,54.35749816894531,54.51499938964844,132314800
2293,2018-10-22,52.37790298461914,55.162498474121094,55.84000015258789,54.73500061035156,54.9474983215332,115168400
2294,2018-10-23,52.87165069580078,55.682498931884766,55.8125,53.67499923706055,53.95750045776367,155071200
2295,2018-10-24,51.05806350708008,53.772499084472656,56.057498931884766,53.6349983215332,55.650001525878906,163702000
2296,2018-10-25,52.176124572753906,54.95000076293945,55.345001220703125,54.1875,54.4275016784668,119423200
2297,2018-10-26,51.34529495239258,54.07500076293945,55.04750061035156,53.16749954223633,53.974998474121094,189033600
2298,2018-10-29,50.381534576416016,53.060001373291016,54.92250061035156,51.522499084472656,54.79750061035156,183742000
2299,2018-10-30,50.633155822753906,53.32500076293945,53.79499816894531,52.317501068115234,52.787498474121094,146640000
2300,2018-10-31,51.95299530029297,54.71500015258789,55.11249923706055,54.154998779296875,54.220001220703125,153435600
2301,2018-11-01,52.750579833984375,55.55500030517578,55.59000015258789,54.20249938964844,54.76250076293945,233292800
2302,2018-11-02,49.251609802246094,51.869998931884766,53.412498474121094,51.35749816894531,52.38750076293945,365314800
2303,2018-11-05,47.85343933105469,50.397499084472656,51.09749984741211,49.54249954223633,51.07500076293945,264654800
2304,2018-11-06,48.37093734741211,50.942501068115234,51.18000030517578,50.42250061035156,50.47999954223633,127531600
2305,2018-11-07,49.83794403076172,52.48749923706055,52.51499938964844,51.032501220703125,51.49250030517578,133697600
2306,2018-11-08,49.6640510559082,52.122501373291016,52.529998779296875,51.6875,52.494998931884766,101450400
2307,2018-11-09,48.706443786621094,51.11750030517578,51.502498626708984,50.5625,51.38750076293945,137463200
2308,2018-11-12,46.252906799316406,48.54249954223633,49.962501525878906,48.4474983215332,49.75,204542000
2309,2018-11-13,45.7907829284668,48.057498931884766,49.29499816894531,47.86249923706055,47.907501220703125,187531600
2310,2018-11-14,44.49730682373047,46.70000076293945,48.619998931884766,46.48249816894531,48.474998474121094,243204000
2311,2018-11-15,45.5954475402832,47.852500915527344,47.99250030517578,46.724998474121094,47.09749984741211,185915200
2312,2018-11-16,46.10044479370117,48.38249969482422,48.74250030517578,47.3650016784668,47.625,147713200
2313,2018-11-19,44.27338790893555,46.46500015258789,47.67499923706055,46.247501373291016,47.5,167701200
2314,2018-11-20,42.15809631347656,44.244998931884766,45.36750030517578,43.877498626708984,44.592498779296875,271300800
2315,2018-11-21,42.11046600341797,44.19499969482422,45.067501068115234,44.13750076293945,44.932498931884766,124496800
